,importance
rv_lag1,0.2852152026081075
max_abs_ret_20,0.18562552819289788
spy_rv,0.09036251539509045
rv_lag10,0.08833911122116422
hl_range_ma5,0.06726393414490836
vix_level,0.0540634931990832
rv_momentum_5_20,0.05048625513697148
rv_ma60,0.03949960976422741
rv_lag20,0.02250418894385956
gap_freq_20,0.01841771384508613
ret_kurt_20,0.01798920171081262
hl_range,0.014488328798298736
ret_skew_20,0.013341477563143566
rv_lag60,0.009076776157663287
absret_lag5,0.006298412852479772
absret_lag2,0.005498879176473823
absret_lag3,0.005491676369479781
absret_lag1,0.005206718228810787
ret_sq_lag1,0.004774669245394102
volume_ratio,0.0035706665395553398
ret_lag2,0.002741869321648443
ret_lag5,0.00254774810504472
ret_lag3,0.002401020898202493
ret_lag1,0.0021136210292365
vix_change,0.001822469134427673
dow_4,0.00021713148311881467
dow_2,0.0001675262236613218
dow_3,0.00016681177489373717
dow_1,0.00016538141792702579
dow_0,0.00014206151833132962
